(1.548363999999841e-06, 0.26895031459179375)
(1.5483644999998408e-06, 0.2684808416401861)
(1.5483649999998407e-06, 0.2680074210567437)
(1.5483654999998406e-06, 0.26753006187183626)
(1.5483659999998405e-06, 0.26704877323873655)
(1.5483664999998404e-06, 0.2665635644324735)
(1.5483669999998403e-06, 0.26607444485296333)
(1.5483674999998403e-06, 0.2655814240238292)
(1.5483679999998402e-06, 0.2650845115955736)
(1.54836849999984e-06, 0.26458371734436886)
(1.54836899999984e-06, 0.26407905117526703)
(1.5483694999998399e-06, 0.2635705231209614)
(1.5483699999998398e-06, 0.26305814334503447)
(1.5483704999998397e-06, 0.2625419221406869)
(1.5483709999998396e-06, 0.262021869934024)
(1.5483714999998395e-06, 0.2614979972830463)
(1.5483719999998394e-06, 0.26097031487950395)
(1.5483724999998393e-06, 0.2604388335507935)
(1.5483729999998392e-06, 0.2599035642588935)
(1.5483734999998391e-06, 0.2593645181037397)
(1.548373999999839e-06, 0.2588217063218381)
(1.548374499999839e-06, 0.25827514028967513)
(1.5483749999998389e-06, 0.2577248315226031)
(1.5483754999998388e-06, 0.2571707916767418)
(1.5483759999998387e-06, 0.2566130325509152)
(1.5483764999998386e-06, 0.25605156608548196)
(1.5483769999998385e-06, 0.2554864043658217)
(1.5483774999998384e-06, 0.25491755962082574)
(1.5483779999998383e-06, 0.2543450442264131)
(1.5483784999998382e-06, 0.253768870703983)
(1.5483789999998381e-06, 0.2531890517239602)
(1.548379499999838e-06, 0.2526056001042083)
(1.548379999999838e-06, 0.2520185288136025)
(1.5483804999998379e-06, 0.2514278509704042)
(1.5483809999998378e-06, 0.25083357984585886)
(1.5483814999998377e-06, 0.25023572886253087)
(1.5483819999998376e-06, 0.24963431159792565)
(1.5483824999998375e-06, 0.24902934178278396)
(1.5483829999998374e-06, 0.24842083330438613)
(1.5483834999998373e-06, 0.2478088002065072)
(1.5483839999998372e-06, 0.2471932566893337)
(1.5483844999998371e-06, 0.24657421711245514)
(1.548384999999837e-06, 0.2459516959944369)
(1.548385499999837e-06, 0.2453257080144431)
(1.5483859999998368e-06, 0.24469626801176128)
(1.5483864999998368e-06, 0.24406339098881633)
(1.5483869999998367e-06, 0.24342709211068522)
(1.5483874999998366e-06, 0.242787386706349)
(1.5483879999998365e-06, 0.24214429026958764)
(1.5483884999998364e-06, 0.24149781845986726)
(1.5483889999998363e-06, 0.24084798710321875)
(1.5483894999998362e-06, 0.24019481219310812)
(1.5483899999998361e-06, 0.23953830989129637)
(1.548390499999836e-06, 0.2388784965286918)
(1.548390999999836e-06, 0.2382153886061906)
(1.5483914999998358e-06, 0.23754900279550908)
(1.5483919999998357e-06, 0.23687935594000428)
(1.5483924999998356e-06, 0.23620646505510734)
(1.5483929999998356e-06, 0.23553034733062653)
(1.5483934999998355e-06, 0.23485102012928177)
(1.5483939999998354e-06, 0.2341685009885981)
(1.5483944999998353e-06, 0.23348280762282023)
(1.5483949999998352e-06, 0.23279395792099208)
(1.548395499999835e-06, 0.2321019699507561)
(1.548395999999835e-06, 0.23140686195600177)
(1.548396499999835e-06, 0.23070865236027555)
(1.5483969999998348e-06, 0.23000735976632677)
(1.5483974999998347e-06, 0.2293030029556073)
(1.5483979999998346e-06, 0.2285956008912879)
(1.5483984999998345e-06, 0.22788517271734557)
(1.5483989999998345e-06, 0.2271717377595917)
(1.5483994999998344e-06, 0.226455315526292)
(1.5483999999998343e-06, 0.22573592570877046)
(1.5484004999998342e-06, 0.2250135881819979)
(1.548400999999834e-06, 0.22428832300516136)
(1.548401499999834e-06, 0.2235601504222172)
(1.548401999999834e-06, 0.2228290908620179)
(1.5484024999998338e-06, 0.2220951649404617)
(1.5484029999998337e-06, 0.22135839345854294)
(1.5484034999998336e-06, 0.2206187974040481)
(1.5484039999998335e-06, 0.21987639795284514)
(1.5484044999998334e-06, 0.21913121646850575)
(1.5484049999998333e-06, 0.21838327450146988)
(1.5484054999998333e-06, 0.2176325937919404)
(1.5484059999998332e-06, 0.21687919626859753)
(1.548406499999833e-06, 0.2161231040497942)
(1.548406999999833e-06, 0.21536433944177585)
(1.5484074999998329e-06, 0.21460292494322028)
(1.5484079999998328e-06, 0.21383888324129954)
(1.5484084999998327e-06, 0.21307223721406)
(1.5484089999998326e-06, 0.21230300993024262)
(1.5484094999998325e-06, 0.21153122464906993)
(1.5484099999998324e-06, 0.21075690482216627)
(1.5484104999998323e-06, 0.209980074090708)
(1.5484109999998322e-06, 0.20920075628859075)
(1.5484114999998321e-06, 0.20841897544125806)
(1.548411999999832e-06, 0.20763475576448073)
(1.548412499999832e-06, 0.20684812166704086)
(1.5484129999998319e-06, 0.20605909774902958)
(1.5484134999998318e-06, 0.20526770880229592)
(1.5484139999998317e-06, 0.2044739798104327)
(1.5484144999998316e-06, 0.20367793594829017)
(1.5484149999998315e-06, 0.20287960258368415)
(1.5484154999998314e-06, 0.2020790052741841)
(1.5484159999998313e-06, 0.20127616977055007)
(1.5484164999998312e-06, 0.20047112201300082)
(1.5484169999998311e-06, 0.1996638881341599)
(1.548417499999831e-06, 0.19885449445750014)
(1.548417999999831e-06, 0.19804296749573486)
(1.5484184999998309e-06, 0.19722933395324949)
(1.5484189999998308e-06, 0.1964136207235299)
(1.5484194999998307e-06, 0.19559585489109382)
(1.5484199999998306e-06, 0.19477606372838535)
(1.5484204999998305e-06, 0.193954274696729)
(1.5484209999998304e-06, 0.19313051544727147)
(1.5484214999998303e-06, 0.19230481381729617)
(1.5484219999998302e-06, 0.19147719783293238)
(1.5484224999998301e-06, 0.1906476957067775)
(1.54842299999983e-06, 0.1898163358377822)
(1.54842349999983e-06, 0.18898314681064135)
(1.5484239999998298e-06, 0.18814815739515064)
(1.5484244999998298e-06, 0.18731139654506)
(1.5484249999998297e-06, 0.1864728933992279)
(1.5484254999998296e-06, 0.18563267727759927)
(1.5484259999998295e-06, 0.1847907776841631)
(1.5484264999998294e-06, 0.18394722430237706)
(1.5484269999998293e-06, 0.1831020469975944)
(1.5484274999998292e-06, 0.18225527581428777)
(1.5484279999998291e-06, 0.1814069409751101)
(1.548428499999829e-06, 0.18055707288181677)
(1.548428999999829e-06, 0.17970570211141387)
(1.5484294999998288e-06, 0.17885285941652582)
(1.5484299999998287e-06, 0.1779985757252631)
(1.5484304999998287e-06, 0.17714288213866844)
(1.5484309999998286e-06, 0.17628580993002738)
(1.5484314999998285e-06, 0.17542739054366238)
(1.5484319999998284e-06, 0.1745676555936891)
(1.5484324999998283e-06, 0.17370663686273105)
(1.5484329999998282e-06, 0.17284436630011427)
(1.548433499999828e-06, 0.17198087602242812)
(1.548433999999828e-06, 0.1711161983087493)
(1.548434499999828e-06, 0.17025036560256823)
(1.5484349999998278e-06, 0.16938341050837424)
(1.5484354999998277e-06, 0.1685153657906106)
(1.5484359999998276e-06, 0.16764626437161867)
(1.5484364999998275e-06, 0.16677613933196897)
(1.5484369999998275e-06, 0.16590502390541212)
(1.5484374999998274e-06, 0.16503295148058267)
(1.5484379999998273e-06, 0.1641599555978091)
(1.5484384999998272e-06, 0.16328606994538436)
(1.548438999999827e-06, 0.1624113283626206)
(1.548439499999827e-06, 0.1615357648331126)
(1.548439999999827e-06, 0.16065941348478194)
(1.5484404999998268e-06, 0.1597823085893992)
(1.5484409999998267e-06, 0.15890448455717102)
(1.5484414999998266e-06, 0.15802597593813372)
(1.5484419999998265e-06, 0.15714681741812178)
(1.5484424999998264e-06, 0.1562670438171408)
(1.5484429999998263e-06, 0.1553866900867168)
(1.5484434999998263e-06, 0.15450579130966016)
(1.5484439999998262e-06, 0.15362438269438114)
(1.548444499999826e-06, 0.15274249957604386)
(1.548444999999826e-06, 0.15186017741227048)
(1.5484454999998259e-06, 0.15097745178126096)
(1.5484459999998258e-06, 0.15009435837888507)
(1.5484464999998257e-06, 0.14921093301819857)
(1.5484469999998256e-06, 0.14832721162349177)
(1.5484474999998255e-06, 0.14744323023120046)
(1.5484479999998254e-06, 0.1465590249853501)
(1.5484484999998253e-06, 0.14567463213542298)
(1.5484489999998252e-06, 0.14479008803369098)
(1.5484494999998252e-06, 0.14390542913201318)
(1.548449999999825e-06, 0.14302069198056586)
(1.548450499999825e-06, 0.14213591322357)
(1.5484509999998249e-06, 0.14125112959695135)
(1.5484514999998248e-06, 0.14036637792546666)
(1.5484519999998247e-06, 0.13948169511978814)
(1.5484524999998246e-06, 0.13859711817305523)
(1.5484529999998245e-06, 0.13771268415935928)
(1.5484534999998244e-06, 0.1368284302292268)
(1.5484539999998243e-06, 0.13594439360703803)
(1.5484544999998242e-06, 0.13506061158791163)
(1.5484549999998241e-06, 0.13417712153405775)
(1.548455499999824e-06, 0.13329396087355766)
(1.548455999999824e-06, 0.13241116709368073)
(1.5484564999998239e-06, 0.1315287777410662)
(1.5484569999998238e-06, 0.13064683041595207)
(1.5484574999998237e-06, 0.12976536277129208)
(1.5484579999998236e-06, 0.12888441250592897)
(1.5484584999998235e-06, 0.12800401736462177)
(1.5484589999998234e-06, 0.1271242151326227)
(1.5484594999998233e-06, 0.12624504363267972)
(1.5484599999998232e-06, 0.12536654072151157)
(1.5484604999998231e-06, 0.12448874428575867)
(1.548460999999823e-06, 0.12361169223985848)
(1.548461499999823e-06, 0.12273542252094786)
(1.5484619999998229e-06, 0.1218599730856923)
(1.5484624999998228e-06, 0.1209853819065928)
(1.5484629999998227e-06, 0.12011168696777251)
(1.5484634999998226e-06, 0.11923892626268351)
(1.5484639999998225e-06, 0.11836713778885423)
(1.5484644999998224e-06, 0.11749635954455978)
(1.5484649999998223e-06, 0.11662662952497373)
(1.5484654999998222e-06, 0.11575798571780681)
(1.5484659999998221e-06, 0.11489046610085622)
(1.548466499999822e-06, 0.11402410863661656)
(1.548466999999822e-06, 0.11315895126880483)
(1.5484674999998218e-06, 0.1122950319178923)
(1.5484679999998217e-06, 0.11143238847902025)
(1.5484684999998217e-06, 0.11057105881458909)
(1.5484689999998216e-06, 0.10971108075356892)
(1.5484694999998215e-06, 0.1088524920850092)
(1.5484699999998214e-06, 0.1079953305563292)
(1.5484704999998213e-06, 0.10713963386583548)
(1.5484709999998212e-06, 0.10628543966192257)
(1.548471499999821e-06, 0.10543278553698754)
(1.548471999999821e-06, 0.10458170902371762)
(1.548472499999821e-06, 0.10373224759040835)
(1.5484729999998208e-06, 0.10288443863815913)
(1.5484734999998207e-06, 0.10203831949520407)
(1.5484739999998206e-06, 0.10119392741312835)
(1.5484744999998205e-06, 0.10035129956212273)
(1.5484749999998205e-06, 0.09951047302810577)
(1.5484754999998204e-06, 0.09867148480700716)
(1.5484759999998203e-06, 0.0978343718009247)
(1.5484764999998202e-06, 0.09699917081379664)
(1.54847699999982e-06, 0.09616591854660059)
(1.54847749999982e-06, 0.09533465159440163)
(1.54847799999982e-06, 0.09450540644059828)
(1.5484784999998198e-06, 0.09367821945256531)
(1.5484789999998197e-06, 0.09285312687912865)
(1.5484794999998196e-06, 0.09203016484296067)
(1.5484799999998195e-06, 0.09120936933942558)
(1.5484804999998194e-06, 0.09039077623035276)
(1.5484809999998194e-06, 0.08957442123965462)
(1.5484814999998193e-06, 0.08876033995030659)
(1.5484819999998192e-06, 0.08794856779858631)
(1.548482499999819e-06, 0.0871391400701435)
(1.548482999999819e-06, 0.0863320918951615)
(1.5484834999998189e-06, 0.08552745824532561)
(1.5484839999998188e-06, 0.08472527392808578)
(1.5484844999998187e-06, 0.08392557358273287)
(1.5484849999998186e-06, 0.08312839167558367)
(1.5484854999998185e-06, 0.0823337624973949)
(1.5484859999998184e-06, 0.08154172015545405)
(1.5484864999998183e-06, 0.08075229857410829)
(1.5484869999998182e-06, 0.07996553148599828)
(1.5484874999998182e-06, 0.07918145242950957)
(1.548487999999818e-06, 0.07840009474533038)
(1.548488499999818e-06, 0.07762149157040034)
(1.5484889999998179e-06, 0.0768456758358014)
(1.5484894999998178e-06, 0.07607268025944945)
(1.5484899999998177e-06, 0.07530253734487631)
(1.5484904999998176e-06, 0.07453527937483272)
(1.5484909999998175e-06, 0.073770938409217)
(1.5484914999998174e-06, 0.07300954627788495)
(1.5484919999998173e-06, 0.07225113457904199)
(1.5484924999998172e-06, 0.0714957346750743)
(1.5484929999998171e-06, 0.07074337768588645)
(1.548493499999817e-06, 0.06999409448775298)
(1.548493999999817e-06, 0.06924791570754989)
(1.5484944999998169e-06, 0.06850487171871032)
(1.5484949999998168e-06, 0.06776499263885717)
(1.5484954999998167e-06, 0.0670283083224978)
(1.5484959999998166e-06, 0.0662948483615956)
(1.5484964999998165e-06, 0.06556464207710826)
(1.5484969999998164e-06, 0.06483771851877311)
(1.5484974999998163e-06, 0.06411410645757464)
(1.5484979999998162e-06, 0.06339383438636705)
(1.5484984999998161e-06, 0.06267693051162768)
(1.548498999999816e-06, 0.061963422752918614)
(1.548499499999816e-06, 0.0612533387375509)
(1.5484999999998159e-06, 0.060546705796906734)
(1.5485004999998158e-06, 0.05984355096397613)
(1.5485009999998157e-06, 0.05914390096856131)
(1.5485014999998156e-06, 0.05844778223410859)
(1.5485019999998155e-06, 0.05775522087379998)
(1.5485024999998154e-06, 0.057066242688234556)
(1.5485029999998153e-06, 0.056380873160447695)
(1.5485034999998152e-06, 0.05569913745443979)
(1.5485039999998151e-06, 0.055021060409160744)
(1.548504499999815e-06, 0.05434666653788412)
(1.548504999999815e-06, 0.05367598002306263)
(1.5485054999998148e-06, 0.05300902471463737)
(1.5485059999998147e-06, 0.05234582412576245)
(1.5485064999998147e-06, 0.0516864014300864)
(1.5485069999998146e-06, 0.0510307794583446)
(1.5485074999998145e-06, 0.050378980696466916)
(1.5485079999998144e-06, 0.049731027281538234)
(1.5485084999998143e-06, 0.049086940998926964)
(1.5485089999998142e-06, 0.04844674328053797)
(1.548509499999814e-06, 0.04781045520095851)
(1.548509999999814e-06, 0.04717809747510775)
(1.548510499999814e-06, 0.04654969045523156)
(1.5485109999998138e-06, 0.0459252541293596)
(1.5485114999998137e-06, 0.04530480811736491)
(1.5485119999998136e-06, 0.04468837166988079)
(1.5485124999998136e-06, 0.04407596366483981)
(1.5485129999998135e-06, 0.043467602605468586)
(1.5485134999998134e-06, 0.042863306617659254)
(1.5485139999998133e-06, 0.04226309344875205)
(1.5485144999998132e-06, 0.041666980464352014)
(1.548514999999813e-06, 0.0410749846462372)
(1.548515499999813e-06, 0.04048712259131415)
(1.548515999999813e-06, 0.03990341050864808)
(1.5485164999998128e-06, 0.03932386421756759)
(1.5485169999998127e-06, 0.038748499146796254)
(1.5485174999998126e-06, 0.0381773303317025)
(1.5485179999998125e-06, 0.03761037241260523)
(1.5485184999998124e-06, 0.03704763963439885)
(1.5485189999998124e-06, 0.03648914584246286)
(1.5485194999998123e-06, 0.03593490448461005)
(1.5485199999998122e-06, 0.0353849286062183)
(1.548520499999812e-06, 0.03483923085135484)
(1.548520999999812e-06, 0.03429782345994157)
(1.5485214999998119e-06, 0.03376071826775077)
(1.5485219999998118e-06, 0.033227926704339286)
(1.5485224999998117e-06, 0.03269945979197863)
(1.5485229999998116e-06, 0.03217532814582189)
(1.5485234999998115e-06, 0.0316555419706154)
(1.5485239999998114e-06, 0.031140111063043263)
(1.5485244999998113e-06, 0.030629044807732812)
(1.5485249999998112e-06, 0.030122352178843275)
(1.5485254999998112e-06, 0.029620041737981086)
(1.548525999999811e-06, 0.029122121634749993)
(1.548526499999811e-06, 0.028628599605395176)
(1.5485269999998109e-06, 0.02813948297237972)
(1.5485274999998108e-06, 0.027654778644840568)
(1.5485279999998107e-06, 0.02717449311747189)
(1.5485284999998106e-06, 0.026698632470318617)
(1.5485289999998105e-06, 0.026227202369427417)
(1.5485294999998104e-06, 0.025760208065969386)
(1.5485299999998103e-06, 0.02529765439625066)
(1.5485304999998102e-06, 0.02483954578255786)
(1.5485309999998101e-06, 0.024385886232520117)
(1.54853149999981e-06, 0.023936679339335323)
(1.54853199999981e-06, 0.023491928282809722)
(1.5485324999998099e-06, 0.023051635828712946)
(1.5485329999998098e-06, 0.022615804330199912)
(1.5485334999998097e-06, 0.022184435727567977)
(1.5485339999998096e-06, 0.0217575315490777)
(1.5485344999998095e-06, 0.021335092911360508)
(1.5485349999998094e-06, 0.02091712052060816)
(1.5485354999998093e-06, 0.020503614673572403)
(1.5485359999998092e-06, 0.020094575257030307)
(1.5485364999998091e-06, 0.01969000175010383)
(1.548536999999809e-06, 0.019289893225225927)
(1.548537499999809e-06, 0.01889424834763851)
(1.5485379999998089e-06, 0.01850306537897127)
(1.5485384999998088e-06, 0.018116342176002054)
(1.5485389999998087e-06, 0.017734076193679706)
(1.5485394999998086e-06, 0.0173562644853692)
(1.5485399999998085e-06, 0.016982903705102095)
(1.5485404999998084e-06, 0.016613990108400287)
(1.5485409999998083e-06, 0.016249519553816805)
(1.5485414999998082e-06, 0.01588948750514093)
(1.5485419999998081e-06, 0.015533889032438571)
(1.548542499999808e-06, 0.015182718813786165)
(1.548542999999808e-06, 0.014835971137644247)
(1.5485434999998078e-06, 0.014493639903920016)
(1.5485439999998077e-06, 0.01415571862665025)
(1.5485444999998077e-06, 0.013822200435206667)
(1.5485449999998076e-06, 0.013493078077263484)
(1.5485454999998075e-06, 0.01316834391959025)
(1.5485459999998074e-06, 0.012847989951315692)
(1.5485464999998073e-06, 0.012532007785936081)
(1.5485469999998072e-06, 0.012220388663222653)
(1.548547499999807e-06, 0.011913123451556127)
(1.548547999999807e-06, 0.011610202650821137)
(1.548548499999807e-06, 0.011311616394153649)
(1.5485489999998068e-06, 0.011017354451106026)
(1.5485494999998067e-06, 0.010727406229682976)
(1.5485499999998066e-06, 0.010441760778948914)
(1.5485504999998066e-06, 0.010160406792154759)
(1.5485509999998065e-06, 0.009883332608952243)
(1.5485514999998064e-06, 0.009610526218154801)
(1.5485519999998063e-06, 0.009341975260994425)
(1.5485524999998062e-06, 0.009077667033359655)
(1.548552999999806e-06, 0.00881758848929065)
(1.548553499999806e-06, 0.008561726243330844)
(1.548553999999806e-06, 0.008310066574235277)
(1.5485544999998058e-06, 0.008062595426872939)
(1.5485549999998057e-06, 0.007819298416843609)
(1.5485554999998056e-06, 0.007580160831940803)
(1.5485559999998055e-06, 0.007345167636944623)
(1.5485564999998054e-06, 0.0071143034753519095)
(1.5485569999998054e-06, 0.00688755267368214)
(1.5485574999998053e-06, 0.006664899244111479)
(1.5485579999998052e-06, 0.00644632688830205)
(1.548558499999805e-06, 0.0062318190002650835)
(1.548558999999805e-06, 0.006021358670245893)
(1.548559499999805e-06, 0.005814928687791521)
(1.5485599999998048e-06, 0.0056125115452292556)
(1.5485604999998047e-06, 0.005414089441397683)
(1.5485609999998046e-06, 0.005219644285276418)
(1.5485614999998045e-06, 0.005029157698897747)
(1.5485619999998044e-06, 0.004842611021604565)
(1.5485624999998043e-06, 0.004659985313552812)
(1.5485629999998043e-06, 0.004481261359157296)
